12844,1620,FTC-Family Tax Credit,Yes,12844,2,2014-12-24 00:00:00.000,25689,25690
12845,1215,MFTC-Minimum Family Tax Credit,No,12845,1,2013-03-31 00:00:00.000,25691,25692
12846,1215,MFTC-Minimum Family Tax Credit,Yes,12846,3,2010-08-21 00:00:00.000,25693,25694
12847,135,PTC-Parental Tax Credit,Yes,12847,2,2014-08-16 00:00:00.000,25695,25696
12848,675,PTC-Parental Tax Credit,Yes,12848,1,2012-07-22 00:00:00.000,25697,25698
12849,1080,MFTC-Minimum Family Tax Credit,No,12849,3,2011-06-26 00:00:00.000,25699,25700
12850,405,PTC-Parental Tax Credit,No,12850,3,2013-12-02 00:00:00.000,25701,25702
12851,1080,FTC-Family Tax Credit,Yes,12851,1,2014-02-08 00:00:00.000,25703,25704
12852,405,IWTC In-work Tax Credit,Yes,12852,1,2013-02-01 00:00:00.000,25705,25706
12854,1215,FTC-Family Tax Credit,Yes,12854,2,2011-10-30 00:00:00.000,25709,25710
12855,1350,MFTC-Minimum Family Tax Credit,No,12855,1,2014-03-05 00:00:00.000,25711,25712
12856,1755,MFTC-Minimum Family Tax Credit,No,12856,2,2011-11-27 00:00:00.000,25713,25714
12857,1755,IWTC In-work Tax Credit,Yes,12857,3,2013-09-08 00:00:00.000,25715,25716
12861,135,FTC-Family Tax Credit,Yes,12861,3,2011-05-06 00:00:00.000,25723,25724
12862,1620,FTC-Family Tax Credit,No,12862,2,2013-04-23 00:00:00.000,25725,25726
12863,1485,IWTC In-work Tax Credit,No,12863,2,2012-03-10 00:00:00.000,25727,25728
12864,1755,MFTC-Minimum Family Tax Credit,Yes,12864,3,2012-11-04 00:00:00.000,25729,25730
12865,1620,IWTC In-work Tax Credit,Yes,12865,2,2013-07-19 00:00:00.000,25731,25732
12866,675,IWTC In-work Tax Credit,Yes,12866,3,2014-03-17 00:00:00.000,25733,25734
12867,675,PTC-Parental Tax Credit,No,12867,1,2011-05-25 00:00:00.000,25735,25736
12868,1350,FTC-Family Tax Credit,Yes,12868,2,2011-11-23 00:00:00.000,25737,25738
12869,675,PTC-Parental Tax Credit,Yes,12869,3,2014-11-06 00:00:00.000,25739,25740
12870,1080,MFTC-Minimum Family Tax Credit,Yes,12870,3,2011-04-15 00:00:00.000,25741,25742
12871,1350,PTC-Parental Tax Credit,Yes,12871,1,2010-10-03 00:00:00.000,25743,25744
12872,1215,IWTC In-work Tax Credit,No,12872,2,2014-10-11 00:00:00.000,25745,25746
12874,135,FTC-Family Tax Credit,No,12874,1,2011-09-27 00:00:00.000,25749,25750
12876,135,PTC-Parental Tax Credit,No,12876,1,2014-04-11 00:00:00.000,25753,25754
12877,135,FTC-Family Tax Credit,Yes,12877,3,2010-09-03 00:00:00.000,25755,25756
12878,1755,MFTC-Minimum Family Tax Credit,Yes,12878,2,2011-11-05 00:00:00.000,25757,25758
12879,540,FTC-Family Tax Credit,Yes,12879,3,2011-01-20 00:00:00.000,25759,25760
12881,405,FTC-Family Tax Credit,Yes,12881,3,2012-03-07 00:00:00.000,25763,25764
12883,270,IWTC In-work Tax Credit,No,12883,2,2013-09-02 00:00:00.000,25767,25768
12884,1485,IWTC In-work Tax Credit,Yes,12884,2,2012-01-01 00:00:00.000,25769,25770
12885,1620,PTC-Parental Tax Credit,Yes,12885,3,2010-05-27 00:00:00.000,25771,25772
12886,135,MFTC-Minimum Family Tax Credit,Yes,12886,2,2012-01-07 00:00:00.000,25773,25774
12887,1485,MFTC-Minimum Family Tax Credit,No,12887,1,2011-06-19 00:00:00.000,25775,25776
12888,945,PTC-Parental Tax Credit,No,12888,2,2013-05-02 00:00:00.000,25777,25778
12890,540,FTC-Family Tax Credit,Yes,12890,2,2011-09-10 00:00:00.000,25781,25782
12891,810,MFTC-Minimum Family Tax Credit,Yes,12891,1,2011-03-03 00:00:00.000,25783,25784
12892,945,MFTC-Minimum Family Tax Credit,Yes,12892,3,2014-09-19 00:00:00.000,25785,25786
12893,1485,FTC-Family Tax Credit,Yes,12893,1,2011-07-06 00:00:00.000,25787,25788
12894,540,FTC-Family Tax Credit,Yes,12894,2,2010-03-15 00:00:00.000,25789,25790
12895,135,PTC-Parental Tax Credit,No,12895,1,2012-07-04 00:00:00.000,25791,25792
12896,1485,PTC-Parental Tax Credit,No,12896,1,2011-05-01 00:00:00.000,25793,25794
12897,405,IWTC In-work Tax Credit,No,12897,2,2010-04-03 00:00:00.000,25795,25796
12898,810,PTC-Parental Tax Credit,No,12898,3,2013-04-20 00:00:00.000,25797,25798
12900,405,PTC-Parental Tax Credit,Yes,12900,2,2013-07-14 00:00:00.000,25801,25802
12901,1080,PTC-Parental Tax Credit,Yes,12901,2,2012-05-08 00:00:00.000,25803,25804
12902,540,FTC-Family Tax Credit,No,12902,1,2012-07-08 00:00:00.000,25805,25806
12903,1215,FTC-Family Tax Credit,No,12903,3,2012-06-03 00:00:00.000,25807,25808
12904,1215,MFTC-Minimum Family Tax Credit,Yes,12904,3,2012-03-20 00:00:00.000,25809,25810
12905,1350,MFTC-Minimum Family Tax Credit,No,12905,2,2010-05-16 00:00:00.000,25811,25812
12908,405,FTC-Family Tax Credit,No,12908,2,2012-12-14 00:00:00.000,25817,25818
12909,945,IWTC In-work Tax Credit,Yes,12909,3,2013-08-17 00:00:00.000,25819,25820
12910,1620,FTC-Family Tax Credit,Yes,12910,1,2013-10-08 00:00:00.000,25821,25822
12911,270,IWTC In-work Tax Credit,No,12911,1,2011-08-25 00:00:00.000,25823,25824
12912,135,IWTC In-work Tax Credit,No,12912,3,2012-10-13 00:00:00.000,25825,25826
12913,270,PTC-Parental Tax Credit,No,12913,2,2013-01-28 00:00:00.000,25827,25828
12914,1755,PTC-Parental Tax Credit,Yes,12914,1,2012-07-04 00:00:00.000,25829,25830
12915,1215,IWTC In-work Tax Credit,No,12915,2,2013-11-09 00:00:00.000,25831,25832
12917,945,IWTC In-work Tax Credit,No,12917,3,2012-04-09 00:00:00.000,25835,25836
12919,675,PTC-Parental Tax Credit,No,12919,2,2011-04-04 00:00:00.000,25839,25840
12920,1755,PTC-Parental Tax Credit,Yes,12920,3,2010-10-28 00:00:00.000,25841,25842
12921,1215,MFTC-Minimum Family Tax Credit,Yes,12921,1,2014-01-15 00:00:00.000,25843,25844
12923,945,FTC-Family Tax Credit,Yes,12923,3,2012-01-09 00:00:00.000,25847,25848
12924,1620,MFTC-Minimum Family Tax Credit,No,12924,3,2014-11-08 00:00:00.000,25849,25850
12927,810,FTC-Family Tax Credit,Yes,12927,1,2014-10-13 00:00:00.000,25855,25856
12928,810,MFTC-Minimum Family Tax Credit,No,12928,2,2014-06-25 00:00:00.000,25857,25858
12929,1755,MFTC-Minimum Family Tax Credit,Yes,12929,2,2011-03-31 00:00:00.000,25859,25860
12930,1485,PTC-Parental Tax Credit,No,12930,1,2010-05-26 00:00:00.000,25861,25862
12931,1755,PTC-Parental Tax Credit,No,12931,3,2010-11-25 00:00:00.000,25863,25864
12932,810,FTC-Family Tax Credit,No,12932,1,2012-03-22 00:00:00.000,25865,25866
12933,270,FTC-Family Tax Credit,Yes,12933,2,2012-07-12 00:00:00.000,25867,25868
12935,135,MFTC-Minimum Family Tax Credit,Yes,12935,3,2013-07-17 00:00:00.000,25871,25872
12936,405,MFTC-Minimum Family Tax Credit,No,12936,1,2013-05-03 00:00:00.000,25873,25874
12937,1080,FTC-Family Tax Credit,No,12937,1,2013-12-02 00:00:00.000,25875,25876
12938,1080,IWTC In-work Tax Credit,Yes,12938,1,2012-04-20 00:00:00.000,25877,25878
12939,1620,MFTC-Minimum Family Tax Credit,Yes,12939,3,2014-12-08 00:00:00.000,25879,25880
12940,1620,MFTC-Minimum Family Tax Credit,Yes,12940,2,2013-08-09 00:00:00.000,25881,25882
12942,1620,MFTC-Minimum Family Tax Credit,Yes,12942,1,2014-09-21 00:00:00.000,25885,25886
12943,1485,IWTC In-work Tax Credit,Yes,12943,1,2013-04-11 00:00:00.000,25887,25888
12944,675,MFTC-Minimum Family Tax Credit,Yes,12944,2,2012-12-08 00:00:00.000,25889,25890
12945,945,MFTC-Minimum Family Tax Credit,Yes,12945,1,2012-02-26 00:00:00.000,25891,25892
12947,1755,PTC-Parental Tax Credit,No,12947,3,2014-04-17 00:00:00.000,25895,25896
12948,1485,IWTC In-work Tax Credit,Yes,12948,2,2014-11-05 00:00:00.000,25897,25898
12949,1485,IWTC In-work Tax Credit,No,12949,3,2012-07-30 00:00:00.000,25899,25900
12951,675,FTC-Family Tax Credit,No,12951,3,2013-06-28 00:00:00.000,25903,25904
12952,1620,MFTC-Minimum Family Tax Credit,No,12952,3,2013-11-08 00:00:00.000,25905,25906
12953,945,PTC-Parental Tax Credit,Yes,12953,1,2011-05-20 00:00:00.000,25907,25908
12954,540,FTC-Family Tax Credit,No,12954,1,2013-09-23 00:00:00.000,25909,25910
12955,540,FTC-Family Tax Credit,Yes,12955,3,2011-11-21 00:00:00.000,25911,25912
12957,1485,MFTC-Minimum Family Tax Credit,No,12957,3,2013-05-09 00:00:00.000,25915,25916
12958,675,MFTC-Minimum Family Tax Credit,Yes,12958,1,2010-09-10 00:00:00.000,25917,25918
12960,1755,MFTC-Minimum Family Tax Credit,No,12960,3,2012-11-28 00:00:00.000,25921,25922
12961,540,MFTC-Minimum Family Tax Credit,Yes,12961,1,2012-05-31 00:00:00.000,25923,25924
12962,1215,IWTC In-work Tax Credit,No,12962,3,2010-03-16 00:00:00.000,25925,25926
12963,1080,PTC-Parental Tax Credit,No,12963,1,2014-12-18 00:00:00.000,25927,25928
12964,810,MFTC-Minimum Family Tax Credit,No,12964,3,2012-05-15 00:00:00.000,25929,25930
12965,1215,MFTC-Minimum Family Tax Credit,Yes,12965,1,2013-04-13 00:00:00.000,25931,25932
12966,945,PTC-Parental Tax Credit,No,12966,3,2013-05-13 00:00:00.000,25933,25934
12967,405,MFTC-Minimum Family Tax Credit,No,12967,3,2014-09-17 00:00:00.000,25935,25936
12968,1350,MFTC-Minimum Family Tax Credit,No,12968,2,2011-08-16 00:00:00.000,25937,25938
12969,1215,MFTC-Minimum Family Tax Credit,No,12969,3,2011-11-02 00:00:00.000,25939,25940
12970,1350,FTC-Family Tax Credit,Yes,12970,3,2014-03-09 00:00:00.000,25941,25942
12971,540,IWTC In-work Tax Credit,No,12971,1,2014-04-07 00:00:00.000,25943,25944
12972,135,FTC-Family Tax Credit,No,12972,3,2010-06-22 00:00:00.000,25945,25946
12973,1350,MFTC-Minimum Family Tax Credit,Yes,12973,1,2014-05-20 00:00:00.000,25947,25948
12974,1080,IWTC In-work Tax Credit,Yes,12974,3,2013-12-06 00:00:00.000,25949,25950
12976,1350,MFTC-Minimum Family Tax Credit,No,12976,3,2013-07-17 00:00:00.000,25953,25954
12977,810,IWTC In-work Tax Credit,No,12977,3,2010-06-27 00:00:00.000,25955,25956
12978,1080,MFTC-Minimum Family Tax Credit,No,12978,3,2011-04-28 00:00:00.000,25957,25958
12979,270,IWTC In-work Tax Credit,Yes,12979,1,2012-11-21 00:00:00.000,25959,25960
12980,1080,IWTC In-work Tax Credit,Yes,12980,2,2012-01-07 00:00:00.000,25961,25962
12982,1080,FTC-Family Tax Credit,Yes,12982,1,2010-07-22 00:00:00.000,25965,25966
12983,1755,MFTC-Minimum Family Tax Credit,No,12983,1,2012-09-04 00:00:00.000,25967,25968
12985,1620,IWTC In-work Tax Credit,No,12985,1,2011-07-28 00:00:00.000,25971,25972
12987,1485,FTC-Family Tax Credit,No,12987,1,2010-03-24 00:00:00.000,25975,25976
12991,945,FTC-Family Tax Credit,Yes,12991,1,2011-10-24 00:00:00.000,25983,25984
12992,1755,IWTC In-work Tax Credit,Yes,12992,2,2010-02-21 00:00:00.000,25985,25986
12995,540,PTC-Parental Tax Credit,Yes,12995,3,2011-02-02 00:00:00.000,25991,25992
12996,405,FTC-Family Tax Credit,No,12996,1,2010-12-07 00:00:00.000,25993,25994
12998,1215,PTC-Parental Tax Credit,No,12998,2,2014-10-19 00:00:00.000,25997,25998
12999,810,MFTC-Minimum Family Tax Credit,Yes,12999,3,2012-03-04 00:00:00.000,25999,26000
13001,1350,MFTC-Minimum Family Tax Credit,Yes,13001,3,2011-06-16 00:00:00.000,26003,26004
13004,135,IWTC In-work Tax Credit,No,13004,1,2011-06-10 00:00:00.000,26009,26010
13005,1350,IWTC In-work Tax Credit,No,13005,3,2013-01-29 00:00:00.000,26011,26012
13006,945,PTC-Parental Tax Credit,Yes,13006,3,2013-07-24 00:00:00.000,26013,26014
13007,405,PTC-Parental Tax Credit,Yes,13007,2,2013-06-16 00:00:00.000,26015,26016
13008,405,IWTC In-work Tax Credit,Yes,13008,3,2010-02-06 00:00:00.000,26017,26018
13009,540,MFTC-Minimum Family Tax Credit,No,13009,3,2014-06-18 00:00:00.000,26019,26020
13010,1350,PTC-Parental Tax Credit,Yes,13010,2,2010-05-12 00:00:00.000,26021,26022
13012,1350,PTC-Parental Tax Credit,No,13012,1,2010-11-10 00:00:00.000,26025,26026
13013,270,PTC-Parental Tax Credit,No,13013,2,2014-03-18 00:00:00.000,26027,26028
13014,1755,FTC-Family Tax Credit,Yes,13014,2,2011-10-25 00:00:00.000,26029,26030
13015,1080,MFTC-Minimum Family Tax Credit,No,13015,1,2013-05-23 00:00:00.000,26031,26032
13016,270,IWTC In-work Tax Credit,Yes,13016,2,2010-04-21 00:00:00.000,26033,26034
13017,135,MFTC-Minimum Family Tax Credit,Yes,13017,3,2010-10-28 00:00:00.000,26035,26036
13018,135,IWTC In-work Tax Credit,Yes,13018,3,2012-06-07 00:00:00.000,26037,26038
13019,270,FTC-Family Tax Credit,No,13019,2,2010-06-17 00:00:00.000,26039,26040
13020,1080,FTC-Family Tax Credit,Yes,13020,2,2011-03-06 00:00:00.000,26041,26042
13021,1620,PTC-Parental Tax Credit,No,13021,1,2010-08-16 00:00:00.000,26043,26044
13023,135,IWTC In-work Tax Credit,Yes,13023,1,2012-02-21 00:00:00.000,26047,26048
13024,270,IWTC In-work Tax Credit,Yes,13024,1,2014-02-27 00:00:00.000,26049,26050
13025,270,IWTC In-work Tax Credit,No,13025,1,2010-04-03 00:00:00.000,26051,26052
13029,405,MFTC-Minimum Family Tax Credit,Yes,13029,1,2011-09-19 00:00:00.000,26059,26060
13030,1620,FTC-Family Tax Credit,No,13030,1,2011-04-20 00:00:00.000,26061,26062
13031,1350,PTC-Parental Tax Credit,Yes,13031,3,2012-07-10 00:00:00.000,26063,26064
13033,540,FTC-Family Tax Credit,Yes,13033,1,2014-08-30 00:00:00.000,26067,26068
13034,675,FTC-Family Tax Credit,No,13034,3,2011-11-13 00:00:00.000,26069,26070
13036,1215,MFTC-Minimum Family Tax Credit,Yes,13036,3,2012-09-07 00:00:00.000,26073,26074
13038,945,IWTC In-work Tax Credit,Yes,13038,1,2013-04-26 00:00:00.000,26077,26078
13039,1485,IWTC In-work Tax Credit,Yes,13039,3,2013-01-17 00:00:00.000,26079,26080
13041,1620,PTC-Parental Tax Credit,No,13041,2,2011-05-05 00:00:00.000,26083,26084
13042,945,IWTC In-work Tax Credit,Yes,13042,1,2014-01-11 00:00:00.000,26085,26086
13044,405,IWTC In-work Tax Credit,No,13044,2,2010-09-21 00:00:00.000,26089,26090
13046,1080,FTC-Family Tax Credit,Yes,13046,2,2014-05-16 00:00:00.000,26093,26094
13047,1080,FTC-Family Tax Credit,Yes,13047,3,2013-05-02 00:00:00.000,26095,26096
13052,1485,IWTC In-work Tax Credit,No,13052,3,2011-06-09 00:00:00.000,26105,26106
13053,945,MFTC-Minimum Family Tax Credit,Yes,13053,2,2010-08-08 00:00:00.000,26107,26108
13055,1485,IWTC In-work Tax Credit,No,13055,3,2010-01-22 00:00:00.000,26111,26112
13058,540,PTC-Parental Tax Credit,Yes,13058,3,2014-12-09 00:00:00.000,26117,26118
13059,405,FTC-Family Tax Credit,No,13059,2,2012-10-17 00:00:00.000,26119,26120
13060,675,FTC-Family Tax Credit,Yes,13060,1,2010-06-08 00:00:00.000,26121,26122
13061,540,PTC-Parental Tax Credit,Yes,13061,3,2010-02-11 00:00:00.000,26123,26124
13062,1080,FTC-Family Tax Credit,Yes,13062,2,2010-10-10 00:00:00.000,26125,26126
13063,810,FTC-Family Tax Credit,Yes,13063,1,2010-10-08 00:00:00.000,26127,26128
13064,540,FTC-Family Tax Credit,Yes,13064,1,2011-07-19 00:00:00.000,26129,26130
13065,135,IWTC In-work Tax Credit,No,13065,3,2012-09-30 00:00:00.000,26131,26132
13066,405,FTC-Family Tax Credit,Yes,13066,3,2013-06-17 00:00:00.000,26133,26134
13067,675,PTC-Parental Tax Credit,No,13067,3,2011-07-30 00:00:00.000,26135,26136
13070,1080,IWTC In-work Tax Credit,No,13070,2,2011-08-27 00:00:00.000,26141,26142
13071,675,IWTC In-work Tax Credit,No,13071,1,2013-11-05 00:00:00.000,26143,26144
13077,945,IWTC In-work Tax Credit,No,13077,1,2010-12-21 00:00:00.000,26155,26156
13079,135,IWTC In-work Tax Credit,Yes,13079,2,2013-12-30 00:00:00.000,26159,26160
13080,1215,IWTC In-work Tax Credit,Yes,13080,1,2013-07-25 00:00:00.000,26161,26162
13084,1080,MFTC-Minimum Family Tax Credit,No,13084,2,2010-11-15 00:00:00.000,26169,26170
13085,810,IWTC In-work Tax Credit,Yes,13085,3,2014-01-22 00:00:00.000,26171,26172
13086,1215,IWTC In-work Tax Credit,Yes,13086,1,2011-10-26 00:00:00.000,26173,26174
13087,1755,IWTC In-work Tax Credit,No,13087,1,2010-06-13 00:00:00.000,26175,26176
13089,270,IWTC In-work Tax Credit,No,13089,3,2011-07-30 00:00:00.000,26179,26180
13090,135,FTC-Family Tax Credit,No,13090,3,2011-09-17 00:00:00.000,26181,26182
13092,945,FTC-Family Tax Credit,Yes,13092,3,2014-10-09 00:00:00.000,26185,26186
13093,1620,MFTC-Minimum Family Tax Credit,Yes,13093,3,2013-03-04 00:00:00.000,26187,26188
13095,135,MFTC-Minimum Family Tax Credit,Yes,13095,1,2013-11-14 00:00:00.000,26191,26192
13097,945,PTC-Parental Tax Credit,Yes,13097,3,2012-12-31 00:00:00.000,26195,26196
13098,1755,IWTC In-work Tax Credit,No,13098,3,2014-03-20 00:00:00.000,26197,26198
13099,1485,IWTC In-work Tax Credit,No,13099,2,2011-01-12 00:00:00.000,26199,26200
13100,1485,MFTC-Minimum Family Tax Credit,Yes,13100,3,2012-09-30 00:00:00.000,26201,26202
13101,405,FTC-Family Tax Credit,No,13101,2,2012-08-21 00:00:00.000,26203,26204
13104,945,FTC-Family Tax Credit,No,13104,1,2012-07-05 00:00:00.000,26209,26210
13105,270,FTC-Family Tax Credit,Yes,13105,2,2011-03-13 00:00:00.000,26211,26212
13106,135,IWTC In-work Tax Credit,Yes,13106,2,2010-05-04 00:00:00.000,26213,26214
13107,810,MFTC-Minimum Family Tax Credit,No,13107,1,2010-08-03 00:00:00.000,26215,26216
13108,810,PTC-Parental Tax Credit,Yes,13108,3,2014-08-03 00:00:00.000,26217,26218
13110,1350,FTC-Family Tax Credit,Yes,13110,1,2012-07-08 00:00:00.000,26221,26222
13111,1350,FTC-Family Tax Credit,Yes,13111,3,2014-10-13 00:00:00.000,26223,26224
13113,1755,IWTC In-work Tax Credit,Yes,13113,1,2013-02-24 00:00:00.000,26227,26228
13114,1080,MFTC-Minimum Family Tax Credit,No,13114,3,2010-09-23 00:00:00.000,26229,26230
13115,675,IWTC In-work Tax Credit,No,13115,3,2011-10-08 00:00:00.000,26231,26232
13116,270,PTC-Parental Tax Credit,No,13116,3,2013-03-03 00:00:00.000,26233,26234
13117,540,IWTC In-work Tax Credit,Yes,13117,2,2010-12-04 00:00:00.000,26235,26236
13118,135,MFTC-Minimum Family Tax Credit,No,13118,2,2012-03-12 00:00:00.000,26237,26238
13120,1485,PTC-Parental Tax Credit,No,13120,1,2010-12-16 00:00:00.000,26241,26242
13121,1620,PTC-Parental Tax Credit,Yes,13121,3,2010-02-24 00:00:00.000,26243,26244
13122,1080,FTC-Family Tax Credit,Yes,13122,1,2013-04-28 00:00:00.000,26245,26246
13123,1350,MFTC-Minimum Family Tax Credit,Yes,13123,1,2010-11-06 00:00:00.000,26247,26248
13124,1080,FTC-Family Tax Credit,Yes,13124,3,2011-05-09 00:00:00.000,26249,26250
13125,945,FTC-Family Tax Credit,No,13125,3,2014-08-22 00:00:00.000,26251,26252
13127,945,MFTC-Minimum Family Tax Credit,No,13127,2,2010-01-21 00:00:00.000,26255,26256
13128,135,FTC-Family Tax Credit,No,13128,1,2013-11-02 00:00:00.000,26257,26258
13129,810,MFTC-Minimum Family Tax Credit,Yes,13129,2,2013-05-29 00:00:00.000,26259,26260
13131,540,PTC-Parental Tax Credit,No,13131,2,2010-02-23 00:00:00.000,26263,26264
13134,1755,FTC-Family Tax Credit,No,13134,1,2014-11-08 00:00:00.000,26269,26270
13136,810,FTC-Family Tax Credit,Yes,13136,2,2010-03-16 00:00:00.000,26273,26274
13138,1620,FTC-Family Tax Credit,Yes,13138,3,2012-02-29 00:00:00.000,26277,26278
13140,270,FTC-Family Tax Credit,Yes,13140,3,2014-04-03 00:00:00.000,26281,26282
13141,1755,PTC-Parental Tax Credit,No,13141,3,2012-09-28 00:00:00.000,26283,26284
13143,1350,IWTC In-work Tax Credit,Yes,13143,3,2012-04-21 00:00:00.000,26287,26288
13145,1080,IWTC In-work Tax Credit,Yes,13145,1,2013-04-01 00:00:00.000,26291,26292
13146,405,MFTC-Minimum Family Tax Credit,Yes,13146,1,2014-11-09 00:00:00.000,26293,26294
13147,135,IWTC In-work Tax Credit,No,13147,3,2014-11-14 00:00:00.000,26295,26296
13149,945,FTC-Family Tax Credit,Yes,13149,3,2013-11-13 00:00:00.000,26299,26300
13150,1350,MFTC-Minimum Family Tax Credit,Yes,13150,1,2014-10-01 00:00:00.000,26301,26302
13151,675,MFTC-Minimum Family Tax Credit,No,13151,2,2013-12-11 00:00:00.000,26303,26304
13152,1215,FTC-Family Tax Credit,No,13152,2,2011-08-26 00:00:00.000,26305,26306
13153,405,IWTC In-work Tax Credit,No,13153,1,2010-05-08 00:00:00.000,26307,26308
13154,1215,MFTC-Minimum Family Tax Credit,No,13154,1,2010-03-15 00:00:00.000,26309,26310
13155,810,FTC-Family Tax Credit,Yes,13155,3,2012-01-16 00:00:00.000,26311,26312
13157,270,MFTC-Minimum Family Tax Credit,No,13157,3,2013-05-03 00:00:00.000,26315,26316
13158,810,FTC-Family Tax Credit,Yes,13158,2,2010-03-14 00:00:00.000,26317,26318
13159,1620,MFTC-Minimum Family Tax Credit,Yes,13159,2,2014-11-23 00:00:00.000,26319,26320
13160,135,PTC-Parental Tax Credit,No,13160,2,2010-08-21 00:00:00.000,26321,26322
13161,135,PTC-Parental Tax Credit,No,13161,1,2014-10-21 00:00:00.000,26323,26324
13162,810,IWTC In-work Tax Credit,No,13162,1,2011-01-03 00:00:00.000,26325,26326
13163,810,IWTC In-work Tax Credit,Yes,13163,1,2012-07-08 00:00:00.000,26327,26328
13164,1350,PTC-Parental Tax Credit,No,13164,2,2014-09-04 00:00:00.000,26329,26330
13166,270,FTC-Family Tax Credit,Yes,13166,3,2012-01-28 00:00:00.000,26333,26334
13167,270,IWTC In-work Tax Credit,No,13167,1,2014-03-20 00:00:00.000,26335,26336
13168,675,MFTC-Minimum Family Tax Credit,Yes,13168,1,2011-06-05 00:00:00.000,26337,26338
13172,405,PTC-Parental Tax Credit,No,13172,3,2014-06-12 00:00:00.000,26345,26346
13173,1080,MFTC-Minimum Family Tax Credit,Yes,13173,3,2014-03-18 00:00:00.000,26347,26348
13175,1485,IWTC In-work Tax Credit,Yes,13175,2,2013-11-28 00:00:00.000,26351,26352
13177,1755,MFTC-Minimum Family Tax Credit,No,13177,2,2011-10-09 00:00:00.000,26355,26356
13178,1620,MFTC-Minimum Family Tax Credit,No,13178,3,2011-06-30 00:00:00.000,26357,26358
13179,1755,MFTC-Minimum Family Tax Credit,Yes,13179,3,2013-07-13 00:00:00.000,26359,26360
13180,405,PTC-Parental Tax Credit,Yes,13180,1,2010-11-13 00:00:00.000,26361,26362
13181,1080,MFTC-Minimum Family Tax Credit,Yes,13181,2,2013-07-26 00:00:00.000,26363,26364
13182,1755,IWTC In-work Tax Credit,No,13182,2,2011-11-13 00:00:00.000,26365,26366
13183,1080,IWTC In-work Tax Credit,Yes,13183,2,2010-05-09 00:00:00.000,26367,26368
13184,1215,MFTC-Minimum Family Tax Credit,No,13184,3,2014-02-27 00:00:00.000,26369,26370
13185,675,PTC-Parental Tax Credit,No,13185,3,2012-01-31 00:00:00.000,26371,26372
