27328,933,2016-05-23 03:36:58.000,40485
27329,933,2016-11-20 02:37:55.000,1989
27330,2799,2015-07-09 11:37:35.000,52519
27331,1866,2016-09-27 08:37:46.000,39911
27332,1866,2015-05-01 02:35:52.000,30471
27333,311,2015-11-16 04:38:00.000,57830
27334,3110,2015-09-21 20:12:58.000,55250
27335,3110,2015-07-17 05:28:16.000,18336
27336,933,2016-12-20 06:32:23.000,57961
27337,1244,2016-09-16 10:50:46.000,3536
27338,311,2016-01-30 15:48:24.000,51451
27339,311,2016-09-21 06:55:18.000,18078
27340,933,2015-02-01 02:38:06.000,58930
27341,3110,2015-12-02 23:06:25.000,52815
27342,3421,2016-08-26 08:19:54.000,30954
27343,3110,2016-02-27 23:30:25.000,54726
27344,1555,2016-08-27 01:28:16.000,16226
27345,2488,2016-11-11 07:21:26.000,30039
27346,1244,2016-06-26 01:07:20.000,12459
27347,3421,2016-03-02 22:22:42.000,27141
27348,2177,2016-09-12 07:17:16.000,41817
27349,3110,2016-12-12 09:39:37.000,33880
27350,2488,2015-03-20 13:34:38.000,42367
27351,3110,2015-07-14 14:42:38.000,32217
27352,2799,2016-04-07 11:01:05.000,9147
27353,2488,2016-06-15 07:19:13.000,41905
27354,622,2015-03-01 14:55:14.000,57641
27355,622,2016-07-21 22:04:51.000,30184
27356,622,2015-07-07 05:13:45.000,49636
27357,2177,2016-01-16 21:12:56.000,53363
27358,2177,2016-03-08 19:44:52.000,38199
27359,1866,2015-07-20 06:05:40.000,26987
27360,3110,2016-08-18 09:26:59.000,34590
27361,2488,2016-11-02 02:06:11.000,38902
27362,2488,2016-08-17 03:50:08.000,48831
27363,2488,2016-01-30 00:47:10.000,15060
27364,311,2016-08-24 11:44:11.000,18061
27365,2799,2016-05-23 06:29:52.000,27071
27366,1555,2016-04-08 10:13:19.000,48692
27367,3421,2015-05-16 18:06:13.000,30463
27368,622,2016-09-03 21:28:57.000,9648
27369,2177,2015-02-18 03:35:33.000,37338
27370,622,2015-07-03 05:11:02.000,7987
27371,3421,2015-06-16 00:03:36.000,44413
27372,311,2015-10-30 12:57:30.000,15563
27373,933,2015-07-26 14:44:35.000,52920
27374,2177,2016-09-15 09:27:02.000,1693
27375,622,2016-05-01 17:06:24.000,3746
27376,1555,2016-01-20 16:19:29.000,10637
27377,3110,2016-06-29 23:27:38.000,16852
27378,933,2016-02-15 02:41:17.000,44864
27379,622,2015-01-26 12:01:11.000,21006
27380,1555,2015-04-19 13:34:01.000,13482
27381,1555,2015-09-01 13:58:01.000,3778
27382,3421,2015-03-09 17:46:51.000,13810
27383,622,2016-07-06 10:11:15.000,17822
27384,2799,2016-03-02 18:22:13.000,27960
27385,1555,2015-05-17 02:23:44.000,11404
27386,2177,2015-08-03 03:47:11.000,24808
27387,1244,2016-01-25 18:58:26.000,49431
27388,311,2016-10-24 10:14:12.000,35338
27389,2488,2015-07-27 07:43:34.000,54319
27390,2177,2016-02-02 21:59:56.000,34589
27391,1555,2016-09-28 13:43:02.000,31582
27392,1244,2016-12-02 20:59:58.000,28853
27393,622,2016-07-08 22:14:57.000,57881
27394,2799,2016-09-05 11:04:44.000,38532
27395,1244,2015-10-24 21:35:21.000,41144
27396,1244,2015-01-29 15:20:03.000,7701
27397,2799,2016-03-11 02:03:55.000,5375
27398,311,2015-03-16 01:31:19.000,23864
27399,933,2016-04-30 10:34:48.000,32793
27400,2488,2016-02-14 01:01:34.000,59656
27401,311,2015-07-23 22:12:06.000,25032
27402,2177,2016-08-08 12:22:51.000,15157
27403,3421,2016-12-08 19:03:59.000,59604
27404,2177,2015-09-23 12:31:22.000,48011
27405,1244,2016-04-24 04:25:48.000,937
27406,1244,2015-06-11 08:27:48.000,41773
27407,1244,2016-05-31 15:43:25.000,57923
27408,1866,2015-07-18 07:02:16.000,19155
27409,2177,2016-02-21 08:43:41.000,39725
27410,2177,2015-03-04 04:16:06.000,33973
27411,3110,2015-08-24 01:02:22.000,48110
27412,3110,2016-01-08 14:13:03.000,32613
27413,3110,2016-12-27 00:32:37.000,39524
27414,622,2015-05-17 22:30:53.000,9492
27415,1244,2016-09-14 13:33:58.000,7734
27416,1555,2015-07-22 12:08:13.000,26946
27417,1866,2015-03-29 00:39:54.000,31953
27418,3421,2016-09-13 09:19:39.000,11160
27419,1244,2016-03-03 05:57:48.000,54519
27420,3421,2015-12-21 17:06:50.000,32331
27421,1244,2016-04-27 17:22:18.000,47572
27422,3421,2016-05-26 08:32:52.000,32688
27423,622,2016-12-17 21:46:48.000,41932
27424,1866,2016-01-26 20:45:21.000,1952
27425,1866,2015-07-25 17:05:01.000,27595
27426,2177,2016-10-30 19:39:39.000,26331
27427,1866,2016-12-05 04:36:22.000,3687
27428,1866,2015-08-23 05:06:58.000,27948
27429,2488,2015-10-03 07:59:46.000,17161
27430,2177,2016-05-27 08:55:06.000,54685
27431,2177,2016-01-07 01:48:24.000,19662
27432,933,2016-11-04 04:21:44.000,49991
27433,933,2015-11-23 07:12:31.000,2736
27434,2799,2016-02-12 07:32:58.000,873
27435,3110,2016-08-17 22:17:59.000,56666
27436,1866,2015-05-13 05:36:47.000,50492
27437,1244,2016-08-19 15:59:09.000,33744
27438,1866,2015-10-31 04:00:35.000,26518
27439,2177,2015-06-11 15:08:42.000,8062
27440,622,2015-09-16 06:00:15.000,25960
27441,3421,2016-04-06 05:34:52.000,45278
27442,1244,2016-08-29 19:45:46.000,36451
27443,933,2015-03-07 21:03:30.000,58547
27444,3110,2016-05-22 13:36:17.000,45894
27445,2177,2015-07-28 10:59:09.000,6038
27446,311,2016-06-29 04:21:23.000,20250
27447,3421,2015-04-07 13:05:58.000,45308
27448,3110,2016-04-07 21:35:47.000,42287
27449,311,2016-10-24 00:55:34.000,16389
27450,2488,2016-08-11 06:40:27.000,44266
27451,2799,2015-12-26 04:34:20.000,30562
27452,1866,2016-02-29 21:50:21.000,23519
27453,2799,2016-12-09 23:30:28.000,31231
27454,3421,2016-10-16 10:46:31.000,29383
27455,3110,2015-07-21 12:31:33.000,33297
27456,2177,2015-07-19 14:06:58.000,4094
27457,1555,2015-06-01 11:35:25.000,37372
27458,2799,2015-01-21 06:38:19.000,16247
27459,1555,2015-04-23 02:19:10.000,29464
27460,933,2015-10-24 19:14:36.000,14526
27461,3421,2015-11-20 21:23:47.000,51526
27462,311,2016-08-31 16:49:31.000,7061
27463,3421,2015-04-05 10:02:05.000,48836
27464,3421,2016-05-31 15:52:49.000,34091
27465,3110,2016-12-24 20:52:56.000,26706
27466,311,2015-04-04 04:47:19.000,16071
27467,3421,2016-01-29 10:23:26.000,44204
27468,3421,2015-10-05 17:52:34.000,23703
27469,3110,2015-08-23 21:59:54.000,25972
27470,933,2016-10-07 10:17:07.000,26798
27471,1555,2015-08-31 12:52:27.000,11428
27472,622,2015-02-01 13:59:57.000,33877
27473,3421,2015-06-09 14:07:38.000,36926
27474,2177,2016-09-30 10:47:47.000,5419
27475,1866,2016-12-24 01:17:29.000,57276
27476,2177,2016-08-17 21:11:18.000,32400
27477,1244,2016-08-11 22:56:44.000,12009
27478,1244,2015-11-26 03:42:46.000,40945
27479,2799,2016-12-02 09:00:27.000,43909
27480,1244,2015-11-29 23:21:29.000,777
27481,3110,2015-08-18 11:42:25.000,4540
27482,622,2016-11-20 03:52:37.000,32123
27483,1244,2015-07-07 06:07:19.000,20299
27484,3110,2015-10-23 08:43:04.000,9428
27485,3421,2015-02-20 14:55:39.000,13694
27486,3421,2016-04-09 06:36:08.000,53748
27487,2177,2016-02-28 14:49:01.000,36137
27488,2177,2016-09-22 04:31:32.000,24880
27489,933,2015-06-04 21:03:47.000,12596
27490,2488,2015-09-08 07:17:11.000,27488
27491,2177,2016-04-30 08:13:32.000,16998
27492,1244,2016-03-21 12:23:17.000,10055
27493,2177,2016-12-08 00:40:40.000,13405
27494,1244,2015-04-21 21:35:02.000,6017
27495,311,2016-02-13 03:39:41.000,25518
27496,622,2016-01-26 22:04:11.000,41923
27497,933,2016-09-12 05:26:04.000,56369
27498,1866,2015-07-16 21:20:22.000,55382
27499,3110,2016-11-25 19:39:47.000,37612
27500,622,2015-06-13 14:55:31.000,27700
27501,3421,2016-08-12 07:28:29.000,23906
27502,1866,2015-08-20 05:34:43.000,46724
27503,311,2016-07-02 08:07:10.000,45898
27504,311,2016-10-02 15:38:32.000,23570
27505,1866,2016-03-18 23:17:47.000,57086
27506,1244,2015-05-09 05:53:01.000,19063
27507,1866,2016-05-04 13:09:45.000,17496
27508,2488,2015-11-29 16:17:11.000,1336
27509,1866,2016-12-14 15:06:08.000,50080
27510,2177,2016-10-14 16:26:19.000,45188
27511,3110,2016-03-07 14:02:54.000,6038
27512,311,2016-04-26 20:22:39.000,27003
27513,311,2016-10-22 23:26:32.000,1286
27514,311,2016-01-16 21:18:09.000,57205
27515,622,2016-04-17 20:03:35.000,10098
27516,311,2015-05-06 10:17:34.000,11464
27517,2799,2016-10-01 21:05:52.000,28213
27518,622,2015-02-09 01:52:35.000,13558
27519,3421,2015-08-18 15:07:44.000,14903
27520,3110,2016-02-14 02:49:43.000,16330
27521,622,2016-09-10 19:14:18.000,28341
27522,3110,2016-09-17 22:33:17.000,38099
27523,2488,2015-06-08 11:47:21.000,15225
27524,3110,2015-11-03 13:09:53.000,31353
27525,2799,2015-10-14 06:18:05.000,13885
27526,311,2015-09-16 08:58:49.000,41901
27527,2488,2016-01-16 17:01:26.000,44486
27528,311,2016-08-15 21:35:00.000,47128
27529,1866,2016-06-06 23:17:22.000,31099
27530,2488,2015-12-11 03:55:12.000,21840
27531,622,2016-09-04 07:12:46.000,9044
27532,2799,2016-11-18 21:51:48.000,791
27533,2488,2016-08-13 14:32:53.000,37074
27534,1555,2016-08-15 03:09:10.000,19705
27535,1866,2015-12-25 23:01:33.000,24666
27536,2177,2015-09-16 21:06:02.000,89
27537,933,2015-02-23 03:16:28.000,41812
27538,1555,2016-01-26 15:32:20.000,39941
27539,3110,2015-12-22 19:43:28.000,31839
27540,3110,2015-07-19 13:15:21.000,5395
27541,311,2016-07-24 14:07:48.000,38571
27542,622,2015-12-06 21:47:14.000,51153
27543,933,2016-03-22 19:11:46.000,52579
27544,2488,2015-10-13 00:01:52.000,19925
27545,3421,2015-05-12 21:00:45.000,25480
27546,2799,2016-01-31 06:48:21.000,34744
27547,311,2016-10-09 06:00:49.000,20032
27548,2488,2016-04-07 04:01:46.000,56507
27549,1555,2016-05-03 03:14:46.000,1824
27550,2177,2016-06-29 20:07:51.000,40566
27551,2488,2015-04-10 09:41:45.000,38362
27552,933,2016-02-14 06:54:52.000,21898
27553,3110,2015-03-07 11:02:33.000,4463
27554,1866,2015-08-01 21:46:36.000,6826
27555,3110,2015-02-27 18:29:43.000,20457
27556,622,2015-06-01 03:47:40.000,39009
27557,2488,2015-04-19 23:14:18.000,20247
27558,2177,2015-09-28 06:35:29.000,36862
27559,2799,2016-09-24 09:53:56.000,18697
27560,2799,2016-12-09 18:22:24.000,26073
27561,2799,2015-08-09 20:37:23.000,318
27562,622,2015-04-10 12:24:05.000,18474
27563,2177,2016-02-14 09:51:18.000,3637
27564,622,2015-05-12 23:17:00.000,23433
27565,1866,2016-05-31 22:17:31.000,9794
27566,933,2015-11-13 13:07:43.000,23486
27567,3110,2016-11-26 13:05:05.000,40465
27568,1866,2015-09-29 17:16:25.000,41848
27569,2488,2016-08-18 06:05:13.000,11892
27570,2488,2016-09-16 20:30:21.000,43018
27571,1866,2015-01-10 02:00:52.000,31783
27572,1244,2016-10-31 22:45:37.000,31580
27573,1244,2016-01-30 04:16:04.000,59519
27574,933,2015-05-12 19:03:09.000,28055
27575,2488,2016-04-26 04:26:33.000,48746
27576,1555,2015-12-18 13:21:38.000,32554
27577,933,2015-10-19 18:03:46.000,43413
27578,2799,2016-04-05 03:24:50.000,45852
27579,311,2016-05-07 19:30:50.000,47200
27580,933,2016-12-19 13:52:18.000,1974
27581,3421,2016-06-25 06:03:59.000,2232
27582,2799,2015-11-06 15:31:59.000,5972
27583,3110,2015-10-18 06:40:33.000,58928
27584,1244,2015-11-04 05:19:38.000,56124
27585,3421,2015-06-01 13:36:47.000,53767
27586,1244,2016-01-30 08:04:06.000,27847
27587,1244,2015-07-06 22:37:51.000,49600
27588,1555,2015-12-15 15:57:51.000,30055
27589,311,2016-06-20 19:49:27.000,2957
27590,1244,2016-08-15 23:54:35.000,34994
27591,2799,2016-05-02 14:13:09.000,51630
27592,933,2015-05-21 10:17:41.000,35016
27593,2488,2015-04-16 20:47:55.000,4742
27594,2488,2015-06-30 18:37:43.000,47310
27595,1866,2016-05-17 14:10:43.000,40835
27596,3421,2016-02-16 10:39:14.000,29863
27597,3110,2015-01-18 17:12:39.000,8537
27598,2799,2016-05-29 05:07:38.000,58758
27599,2177,2016-10-05 01:26:23.000,23846
27600,933,2016-09-07 15:31:53.000,43381
27601,1555,2016-07-08 22:04:48.000,55567
27602,2799,2016-05-22 05:12:42.000,7734
27603,1866,2016-01-03 21:32:22.000,13888
27604,3421,2015-11-01 03:41:00.000,2600
27605,3110,2015-07-01 22:08:56.000,28231
27606,1555,2015-06-16 18:28:39.000,7064
27607,1555,2016-07-09 16:40:08.000,42589
27608,622,2015-02-09 05:23:08.000,57486
27609,2799,2016-01-03 01:00:33.000,32416
27610,933,2015-12-05 21:50:00.000,3687
27611,1244,2015-06-27 16:54:37.000,57667
27612,933,2015-12-26 00:01:55.000,38697
27613,311,2016-10-21 15:09:25.000,22459
27614,622,2015-01-28 06:25:56.000,8762
27615,1866,2016-10-20 15:03:32.000,11022
27616,1244,2016-01-15 13:32:21.000,19604
27617,1244,2016-09-17 23:38:10.000,15878
27618,2799,2015-01-16 07:38:20.000,12841
27619,2799,2015-05-10 10:28:38.000,32648
27620,622,2015-09-13 14:37:24.000,46793
27621,2799,2015-02-28 22:15:50.000,45758
27622,3421,2016-10-08 08:24:22.000,34766
27623,2488,2016-03-17 10:22:28.000,49882
27624,1866,2016-03-06 15:45:01.000,28082
27625,311,2015-07-20 18:53:49.000,21319
27626,1244,2016-04-05 23:29:33.000,27059
27627,2799,2016-11-15 14:16:52.000,48765
27628,311,2015-06-01 05:55:18.000,1842
27629,622,2015-09-30 11:55:13.000,27527
27630,1244,2016-02-04 12:41:59.000,32834
27631,933,2016-09-12 13:00:04.000,28899
27632,933,2016-05-31 10:46:29.000,53588
27633,3421,2016-03-05 11:17:19.000,56273
27634,1555,2016-06-01 00:38:23.000,33781
27635,622,2016-01-02 10:56:56.000,56308
27636,2177,2016-06-09 15:20:01.000,37008
27637,2177,2015-07-26 13:45:10.000,56946
27638,1244,2016-10-03 20:33:33.000,26289
27639,1866,2016-05-26 23:23:48.000,50061
27640,1866,2015-04-18 03:30:25.000,43706
27641,1555,2016-07-05 21:58:53.000,47941
27642,2488,2015-03-01 00:11:31.000,172
27643,2177,2015-01-24 01:55:18.000,35159
27644,1555,2016-11-02 16:24:14.000,11767
27645,311,2015-05-31 11:32:20.000,10203
27646,2488,2016-10-05 14:37:16.000,39794
27647,3110,2016-07-26 16:34:11.000,13717
27648,1244,2015-02-12 15:47:16.000,58065
27649,933,2016-09-09 06:11:25.000,32395
27650,1244,2016-12-27 21:33:02.000,48478
27651,3421,2016-01-06 22:07:18.000,24117
27652,3421,2015-03-01 22:21:49.000,23096
27653,2177,2016-09-05 00:02:41.000,57280
27654,1866,2015-07-01 07:48:22.000,43493
27655,3110,2016-11-10 20:26:14.000,11763
27656,933,2015-10-30 18:37:48.000,3740
27657,1866,2016-04-28 17:28:07.000,9949
27658,3421,2016-11-10 20:48:38.000,42687
27659,1244,2016-06-07 20:15:33.000,47106
27660,1866,2015-01-02 11:19:23.000,58501
27661,1244,2016-05-29 14:32:55.000,15996
27662,933,2016-06-03 22:00:05.000,57810
27663,1866,2015-08-29 00:32:08.000,3510
27664,3421,2016-08-28 00:27:56.000,36610
27665,2488,2016-10-15 05:01:37.000,25911
27666,311,2016-08-29 20:14:01.000,29325
27667,622,2015-04-18 05:01:09.000,29017
27668,2488,2015-04-09 22:17:14.000,53434
27669,1555,2015-07-04 10:53:14.000,35939
27670,2177,2016-03-04 12:21:13.000,6622
27671,1866,2016-10-26 23:17:55.000,51033
27672,2488,2015-07-01 17:43:20.000,5434
27673,311,2016-02-06 07:07:57.000,39336
27674,1866,2016-05-03 10:39:39.000,5358
27675,2488,2015-12-13 06:59:27.000,35080
27676,2177,2015-12-13 21:07:14.000,12629
27677,2177,2015-06-02 03:57:34.000,23816
27678,622,2015-07-27 10:44:17.000,26094
27679,1555,2016-10-15 15:39:05.000,36793
27680,622,2015-04-18 06:39:21.000,31498
27681,2799,2015-05-11 18:16:59.000,25861
27682,2177,2015-10-15 07:04:21.000,42676
27683,622,2015-09-10 14:08:21.000,17420
27684,2488,2016-03-27 13:38:18.000,22479
27685,3421,2015-03-11 19:58:05.000,7366
27686,2799,2015-07-02 03:00:35.000,21324
27687,933,2016-01-27 20:40:44.000,34187
27688,1866,2015-11-06 10:22:33.000,19326
27689,622,2015-04-25 11:47:40.000,53546
27690,933,2015-04-12 14:45:04.000,15302
27691,622,2015-12-12 17:52:40.000,26707
27692,933,2015-01-06 03:20:47.000,26831
27693,1555,2015-02-14 01:29:18.000,27957
27694,1866,2015-11-02 11:57:10.000,27666
27695,2177,2015-04-09 08:21:13.000,55543
27696,1866,2016-03-09 16:59:19.000,42826
27697,311,2016-09-24 15:42:12.000,45702
27698,1555,2015-03-19 16:36:42.000,21583
27699,622,2015-06-01 14:05:56.000,58250
27700,2799,2016-02-19 15:21:50.000,30510
27701,1244,2015-12-03 20:06:49.000,53862
27702,933,2016-03-02 01:25:16.000,56758
27703,1866,2016-01-25 06:55:29.000,20122
27704,3421,2015-11-07 23:00:03.000,4577
27705,622,2015-09-16 05:09:33.000,30249
27706,933,2016-04-04 23:56:30.000,57449
27707,2488,2015-04-21 22:04:41.000,57532
27708,1866,2016-03-19 08:10:51.000,17457
27709,933,2015-02-24 17:51:51.000,9335
27710,1244,2016-01-03 03:02:46.000,36027
27711,2177,2015-04-29 01:14:02.000,6010
27712,311,2015-08-30 18:35:16.000,32253
27713,3421,2015-07-21 10:59:09.000,19126
27714,1866,2016-03-29 12:41:47.000,58804
27715,2488,2016-02-15 08:09:28.000,30654
27716,1866,2015-06-07 11:03:56.000,41900
27717,1244,2016-08-12 20:48:07.000,44335
27718,3421,2015-03-25 13:33:18.000,54272
27719,2799,2016-05-28 12:57:30.000,9419
27720,1866,2015-02-13 11:56:53.000,11684
27721,1244,2016-01-31 14:38:24.000,48134
27722,1555,2016-02-08 07:49:54.000,44060
27723,1866,2015-04-07 01:34:31.000,25577
27724,2177,2016-05-26 18:42:53.000,38107
27725,3110,2016-07-03 14:12:10.000,44404
27726,2488,2016-11-17 10:05:07.000,50697
27727,1866,2016-09-16 16:14:54.000,20485
27728,1555,2016-03-18 17:06:48.000,31473
27729,3421,2016-07-23 21:21:49.000,48250
27730,622,2015-04-18 00:39:51.000,27203
27731,2799,2016-06-01 00:33:18.000,18593
27732,3110,2015-01-30 17:23:49.000,15661
27733,1555,2015-10-19 16:08:35.000,11898
27734,311,2016-04-19 16:04:52.000,17866
27735,1555,2016-03-09 06:31:31.000,55718
27736,311,2016-07-19 17:40:17.000,21979
27737,622,2016-10-18 03:02:14.000,51850
27738,933,2016-09-30 02:34:33.000,9665
27739,3110,2016-11-01 04:42:25.000,54865
27740,1244,2015-07-25 19:02:14.000,17269
27741,3110,2016-08-21 11:42:02.000,59098
27742,622,2016-04-14 10:43:24.000,35876
27743,1244,2016-03-15 07:50:42.000,40513
27744,3421,2016-07-06 05:19:12.000,53193
27745,1555,2015-11-30 13:16:44.000,28742
27746,311,2016-03-16 09:03:59.000,59854
27747,311,2016-09-23 15:48:19.000,8155
27748,2799,2015-02-06 20:26:29.000,56964
27749,1244,2016-03-22 21:58:55.000,16555
27750,3421,2015-09-16 23:34:45.000,15857
27751,1244,2016-09-12 03:00:03.000,29958
27752,1866,2016-09-08 03:14:25.000,45371
27753,933,2015-10-10 15:03:45.000,24833
27754,3421,2016-04-16 16:52:41.000,20808
27755,622,2016-06-11 17:04:13.000,7778
27756,2177,2015-07-22 12:21:56.000,34757
27757,2177,2015-05-01 23:40:25.000,54703
27758,1866,2016-12-08 06:31:45.000,34361
27759,2488,2016-12-31 14:20:06.000,40922
27760,2799,2015-03-04 20:52:24.000,42982
27761,3110,2016-12-29 05:39:30.000,16319
27762,311,2016-03-25 21:34:34.000,5633
27763,2177,2016-07-10 06:35:47.000,39021
27764,2799,2016-07-27 12:58:57.000,30559
27765,1244,2015-03-25 22:59:48.000,25349
27766,3421,2016-10-27 15:30:08.000,43247
27767,2799,2016-12-22 05:36:49.000,34824
27768,933,2015-09-21 22:45:45.000,29090
27769,1866,2016-06-04 08:38:15.000,37480
27770,933,2015-11-27 19:29:28.000,6464
27771,2488,2015-10-26 05:49:23.000,26844
27772,1244,2016-11-14 20:49:18.000,38063
27773,1244,2016-04-07 16:18:58.000,3742
27774,622,2016-11-30 03:48:34.000,34025
27775,3110,2015-05-04 10:59:35.000,27707
27776,2177,2016-09-01 02:13:53.000,20974
27777,933,2015-09-07 20:22:35.000,37141
27778,622,2016-01-22 18:40:41.000,19424
27779,3110,2015-08-10 13:10:32.000,36430
27780,311,2016-10-30 03:45:15.000,42919
27781,1244,2016-10-22 21:44:34.000,31479
27782,2799,2015-12-27 07:32:12.000,9012
27783,1244,2015-01-19 09:44:01.000,30023
27784,622,2016-05-22 03:14:08.000,23614
27785,3421,2015-03-29 21:25:24.000,51353
27786,933,2015-04-19 00:49:30.000,29461
27787,3110,2015-10-22 10:08:22.000,19967
27788,622,2015-02-17 03:39:48.000,43057
27789,3421,2015-06-28 03:39:39.000,32691
27790,1244,2016-08-29 14:50:55.000,2990
27791,3421,2016-10-29 19:24:15.000,32645
27792,1866,2015-12-01 11:39:50.000,15311
27793,933,2015-07-25 15:16:28.000,38988
27794,933,2015-07-28 03:01:38.000,32549
27795,2177,2016-02-13 20:29:31.000,14520
27796,2488,2015-06-01 15:07:30.000,51048
27797,2488,2015-11-18 21:08:03.000,49996
27798,3421,2015-07-15 02:24:29.000,6725
27799,3421,2016-02-28 03:17:09.000,20088
27800,1866,2016-03-27 09:44:12.000,38870
27801,622,2015-08-01 23:18:25.000,14795
27802,2177,2015-01-28 00:12:31.000,14199
27803,933,2015-07-20 00:23:06.000,48494
27804,1555,2016-03-09 01:06:07.000,49258
27805,2799,2015-06-12 11:00:57.000,1925
27806,3421,2015-04-23 13:47:33.000,30731
27807,311,2016-05-02 23:35:57.000,37276
27808,3110,2015-11-02 08:16:49.000,13570
27809,3421,2016-03-28 02:39:11.000,43291
27810,1866,2016-04-14 07:20:45.000,17770
27811,3110,2016-06-15 01:36:25.000,19370
27812,1244,2016-01-02 09:26:39.000,39677
27813,1866,2015-09-06 08:10:43.000,28404
27814,2488,2015-08-14 08:15:38.000,45889
27815,1866,2016-08-14 00:17:40.000,59680
27816,933,2016-10-05 15:26:46.000,58114
27817,3110,2016-02-18 21:47:26.000,52285
27818,2488,2015-04-19 01:54:03.000,40343
27819,311,2016-11-06 18:28:24.000,30051
27820,311,2015-08-12 15:37:05.000,9555
